1,1,134,1,FALSE,FALSE,7
2,2,4,1,FALSE,FALSE,9
3,1,12,1,FALSE,FALSE,8
4,2, ,1,FALSE,FALSE,/
5,1,1456,1,FALSE,FALSE,6
6,2,45,1,FALSE,FALSE,8
7,1, ,1,FALSE,FALSE,X
8,2, ,1,FALSE,FALSE,-
9,1,234,1,FALSE,FALSE,7
10,2,23,1,FALSE,FALSE,8
11,1,1789,1,FALSE,FALSE,6
12,2,1,1,FALSE,FALSE,9
13,1,256,1,FALSE,FALSE,7
14,2,256,1,FALSE,FALSE,-
15,1,345,1,FALSE,FALSE,7
16,2,3,1,FALSE,FALSE,9
17,1,1789,1,FALSE,FALSE,6
18,2,17,1,FALSE,FALSE,8
19,1, ,1,FALSE,FALSE,X
20,2, ,1,FALSE,FALSE,-
21,1,3456,1,FALSE,FALSE,6
22,2,6,1,FALSE,FALSE,9
23,1,1569,1,FALSE,FALSE,6
24,2,69,1,FALSE,FALSE,8
25,1,347,1,FALSE,FALSE,7
26,2,47,1,FALSE,FALSE,8
27,1,345,1,FALSE,FALSE,7
28,2, ,1,FALSE,FALSE,/
29,1,1789,1,FALSE,FALSE,6
30,2,1789,1,FALSE,FALSE,-
31,1,2567,1,FALSE,FALSE,6
32,2,57,1,FALSE,FALSE,8
33,1,12345,1,FALSE,FALSE,5
34,2,345,1,FALSE,FALSE,7
35,1,2345,1,FALSE,FALSE,6
36,2,34,1,FALSE,FALSE,8
37,1,3456,1,FALSE,FALSE,6
38,2,6,1,FALSE,FALSE,9
39,1, ,1,FALSE,FALSE,X
40,2, ,1,FALSE,FALSE,-
41,1,1789,1,FALSE,FALSE,6
42,2,789,1,FALSE,FALSE,7
43,1,256,1,FALSE,FALSE,7
44,2, ,1,FALSE,FALSE,/
45,1,345,1,FALSE,FALSE,7
46,2,4,1,FALSE,FALSE,9
47,1,378,1,FALSE,FALSE,7
48,2,78,1,FALSE,FALSE,8
49,1,256,1,FALSE,FALSE,7
50,2,56,1,FALSE,FALSE,8
51,1,345,1,FALSE,FALSE,7
52,2, ,1,FALSE,FALSE,/
53,1,1789,1,FALSE,FALSE,6
54,2,1,1,FALSE,FALSE,9
55,1, ,1,FALSE,FALSE,X
56,2, ,1,FALSE,FALSE,-
57,1,345,1,FALSE,FALSE,7
58,2,345,1,FALSE,FALSE,-
59,1,4789,1,FALSE,FALSE,6
60,2,9,1,FALSE,FALSE,9
61,1,4560,1,FALSE,FALSE,6
62,2,60,1,FALSE,FALSE,8
63,1,345,1,FALSE,FALSE,7
64,2,4,1,FALSE,FALSE,9
65,1,1789,1,FALSE,FALSE,6
66,2, ,1,FALSE,FALSE,/
67,1,2457,1,FALSE,FALSE,6
68,2,57,1,FALSE,FALSE,8
69,1,3560,1,FALSE,FALSE,6
70,2,30,1,FALSE,FALSE,8
71,1,245,1,FALSE,FALSE,7
72,2, ,1,FALSE,FALSE,/
73,1,256,1,FALSE,FALSE,7
74,2,256,1,FALSE,FALSE,-
75,1,16790,1,FALSE,FALSE,5
76,2,70,1,FALSE,FALSE,8
77,1,67890,1,FALSE,FALSE,5
78,2, ,1,FALSE,FALSE,/
79,1,23789,1,FALSE,FALSE,5
80,2,89,1,FALSE,FALSE,8
81,1, ,1,FALSE,FALSE,X
82,2, ,1,FALSE,FALSE,-
83,1,1789,1,FALSE,FALSE,6
84,2,9,1,FALSE,FALSE,9
85,1,1345,1,FALSE,FALSE,6
86,2, ,1,FALSE,FALSE,/
87,1,14589,1,FALSE,FALSE,5
88,2,14589,1,FALSE,FALSE,-
89,1,1789,1,FALSE,FALSE,6
90,2,17,1,FALSE,FALSE,8
91,1,7890,1,FALSE,FALSE,6
92,2,0,1,FALSE,FALSE,9
93,1,345,1,FALSE,FALSE,7
94,2,4,1,FALSE,FALSE,9
95,1,569,1,FALSE,FALSE,7
96,2, ,1,FALSE,FALSE,/
97,1,3478,1,FALSE,FALSE,6
98,2,3478,1,FALSE,FALSE,-
99,1,578,1,FALSE,FALSE,7
100,2,78,1,FALSE,FALSE,8
101,1,3467,1,FALSE,FALSE,6
102,2,6,1,FALSE,FALSE,9
103,1, ,1,FALSE,FALSE,X
104,2, ,1,FALSE,FALSE,-
105,1,345,1,FALSE,FALSE,7
106,2,345,1,FALSE,FALSE,-
107,1,1234567890,1,FALSE,FALSE,F
108,2, ,1,FALSE,FALSE,/
109,1,5789,1,FALSE,FALSE,6
110,2,9,1,FALSE,FALSE,9
111,1, ,1,FALSE,FALSE,X
112,2, ,1,FALSE,FALSE,-
113,1,1234567890,1,FALSE,FALSE,F
114,2,56,1,FALSE,FALSE,8
115,1,2468,1,FALSE,FALSE,6
116,2,68,1,FALSE,FALSE,8
117,1,1258,1,FALSE,FALSE,6
118,2, ,1,FALSE,FALSE,/
119,1,2356,1,FALSE,FALSE,6
120,2,5,1,FALSE,FALSE,9
121,1,256,1,FALSE,FALSE,7
122,2, ,1,FALSE,FALSE,/
123,1,3678,1,FALSE,FALSE,6
124,2,78,1,FALSE,FALSE,8
125,1, ,1,FALSE,FALSE,X
126,2, ,1,FALSE,FALSE,-
127,1,2345,1,FALSE,FALSE,6
128,2, ,1,FALSE,FALSE,/
129,1,1234567890,1,FALSE,FALSE,F
130,2,123,1,FALSE,FALSE,7
131,1,1789,1,FALSE,FALSE,6
132,2, ,1,FALSE,FALSE,/
133,1,457,1,FALSE,FALSE,7
134,2,457,1,FALSE,FALSE,-
135,1,12345,1,FALSE,FALSE,5
136,2,45,1,FALSE,FALSE,8
137,1, ,1,FALSE,FALSE,X
138,2, ,1,FALSE,FALSE,-
139,1,4567,1,FALSE,FALSE,6
140,2, ,1,FALSE,FALSE,/
141,1,1234567890,1,FALSE,FALSE,F
142,2,589,1,FALSE,FALSE,7
143,1, ,1,FALSE,FALSE,X
144,2, ,1,FALSE,FALSE,-
